run_label,stage,source,json_path,family_id,task_family,suite_id,layer,mode,profile,row_type,state_pool_mode_requested,state_pool_mode_used,transport,memfd_transfer_count,memfd_publish_count,memfd_bytes_transferred,shared_memory_publish_count,mmap_publish_count,semantic_state_transfer_count,semantic_state_ref_count,state_pool_fallback_count,state_pool_memfd_mode_count,state_pool_mmap_mode_count,state_pool_shared_memory_mode_count
extras,x14_dev_carrier_compare_api_local_memfd,work/x14_dev_carrier_compare_api_local_memfd/runtime/api/text-collaboration/benchmark_reports/v2-local-api-non-kv-followup-20260709_083750-extras-x14_dev_carrier_compare_api_local_memfd-cold-start-carrier-compare-text-api.json,,fixed_answer_route_tool,fixed_answer_route_tool,v2-local-api-non-kv-followup-20260709_083750-extras-x14_dev_carrier_compare_api_local_memfd-cold-start-carrier-compare-text-api,L0,api,dev fixed-answer full-text collaboration baseline,benchmark_report_json,memfd,memfd,,0,0,0,0,0,0,0,0,3,0,0
extras,x14_dev_carrier_compare_api_local_memfd,work/x14_dev_carrier_compare_api_local_memfd/runtime/api/text-collaboration/benchmark_reports/v2-local-api-non-kv-followup-20260709_083750-extras-x14_dev_carrier_compare_api_local_memfd-cold-start-carrier-compare-text-api.json,cases.0,fixed_answer_route_tool,fixed_answer_route_tool,,,,,benchmark_report_json,,,,0,,0,0,0,0,0,0,1,0,0
extras,x14_dev_carrier_compare_api_local_memfd,work/x14_dev_carrier_compare_api_local_memfd/runtime/api/text-collaboration/benchmark_reports/v2-local-api-non-kv-followup-20260709_083750-extras-x14_dev_carrier_compare_api_local_memfd-cold-start-carrier-compare-text-api.json,cases.0.metrics,,,,,,,benchmark_report_json,,,,0,,0,0,0,0,0,0,1,0,0
extras,x14_dev_carrier_compare_api_local_memfd,work/x14_dev_carrier_compare_api_local_memfd/runtime/api/text-collaboration/benchmark_reports/v2-local-api-non-kv-followup-20260709_083750-extras-x14_dev_carrier_compare_api_local_memfd-cold-start-carrier-compare-text-api.json,cases.1,fixed_answer_route_tool,fixed_answer_route_tool,,,,,benchmark_report_json,,,,0,,0,0,0,0,0,0,1,0,0
extras,x14_dev_carrier_compare_api_local_memfd,work/x14_dev_carrier_compare_api_local_memfd/runtime/api/text-collaboration/benchmark_reports/v2-local-api-non-kv-followup-20260709_083750-extras-x14_dev_carrier_compare_api_local_memfd-cold-start-carrier-compare-text-api.json,cases.1.metrics,,,,,,,benchmark_report_json,,,,0,,0,0,0,0,0,0,1,0,0
extras,x14_dev_carrier_compare_api_local_memfd,work/x14_dev_carrier_compare_api_local_memfd/runtime/api/text-collaboration/benchmark_reports/v2-local-api-non-kv-followup-20260709_083750-extras-x14_dev_carrier_compare_api_local_memfd-cold-start-carrier-compare-text-api.json,cases.2,fixed_answer_route_tool,fixed_answer_route_tool,,,,,benchmark_report_json,,,,0,,0,0,0,0,0,0,1,0,0
extras,x14_dev_carrier_compare_api_local_memfd,work/x14_dev_carrier_compare_api_local_memfd/runtime/api/text-collaboration/benchmark_reports/v2-local-api-non-kv-followup-20260709_083750-extras-x14_dev_carrier_compare_api_local_memfd-cold-start-carrier-compare-text-api.json,cases.2.metrics,,,,,,,benchmark_report_json,,,,0,,0,0,0,0,0,0,1,0,0
extras,x14_dev_carrier_compare_api_local_memfd,work/x14_dev_carrier_compare_api_local_memfd/runtime/api/text-collaboration/benchmark_reports/v2-local-api-non-kv-followup-20260709_083750-extras-x14_dev_carrier_compare_api_local_memfd-cold-start-carrier-compare-text-api.json,metadata,,,,,api,,benchmark_report_json,memfd,memfd,,0,0,0,,,,,,,,
extras,x14_dev_carrier_compare_api_local_memfd,work/x14_dev_carrier_compare_api_local_memfd/runtime/api/text-collaboration/benchmark_reports/v2-local-api-non-kv-followup-20260709_083750-extras-x14_dev_carrier_compare_api_local_memfd-cold-start-carrier-compare-text-api.json,telemetry_summary,,,,,,,benchmark_report_json,,,,0,,0,0,0,0,0,0,3,0,0
extras,x14_dev_carrier_compare_api_local_memfd,work/x14_dev_carrier_compare_api_local_memfd/runtime/api/structured-collaboration/benchmark_reports/v2-local-api-non-kv-followup-20260709_083750-extras-x14_dev_carrier_compare_api_local_memfd-cold-start-carrier-compare-structured-api.json,,fixed_answer_route_tool,fixed_answer_route_tool,v2-local-api-non-kv-followup-20260709_083750-extras-x14_dev_carrier_compare_api_local_memfd-cold-start-carrier-compare-structured-api,L1,api,dev fixed-answer structured collaboration full-text evidence,benchmark_report_json,memfd,memfd,,0,0,0,0,0,0,0,0,3,0,0
extras,x14_dev_carrier_compare_api_local_memfd,work/x14_dev_carrier_compare_api_local_memfd/runtime/api/structured-collaboration/benchmark_reports/v2-local-api-non-kv-followup-20260709_083750-extras-x14_dev_carrier_compare_api_local_memfd-cold-start-carrier-compare-structured-api.json,cases.0,fixed_answer_route_tool,fixed_answer_route_tool,,,,,benchmark_report_json,,,,0,,0,0,0,0,0,0,1,0,0
extras,x14_dev_carrier_compare_api_local_memfd,work/x14_dev_carrier_compare_api_local_memfd/runtime/api/structured-collaboration/benchmark_reports/v2-local-api-non-kv-followup-20260709_083750-extras-x14_dev_carrier_compare_api_local_memfd-cold-start-carrier-compare-structured-api.json,cases.0.metrics,,,,,,,benchmark_report_json,,,,0,,0,0,0,0,0,0,1,0,0
extras,x14_dev_carrier_compare_api_local_memfd,work/x14_dev_carrier_compare_api_local_memfd/runtime/api/structured-collaboration/benchmark_reports/v2-local-api-non-kv-followup-20260709_083750-extras-x14_dev_carrier_compare_api_local_memfd-cold-start-carrier-compare-structured-api.json,cases.1,fixed_answer_route_tool,fixed_answer_route_tool,,,,,benchmark_report_json,,,,0,,0,0,0,0,0,0,1,0,0
extras,x14_dev_carrier_compare_api_local_memfd,work/x14_dev_carrier_compare_api_local_memfd/runtime/api/structured-collaboration/benchmark_reports/v2-local-api-non-kv-followup-20260709_083750-extras-x14_dev_carrier_compare_api_local_memfd-cold-start-carrier-compare-structured-api.json,cases.1.metrics,,,,,,,benchmark_report_json,,,,0,,0,0,0,0,0,0,1,0,0
extras,x14_dev_carrier_compare_api_local_memfd,work/x14_dev_carrier_compare_api_local_memfd/runtime/api/structured-collaboration/benchmark_reports/v2-local-api-non-kv-followup-20260709_083750-extras-x14_dev_carrier_compare_api_local_memfd-cold-start-carrier-compare-structured-api.json,cases.2,fixed_answer_route_tool,fixed_answer_route_tool,,,,,benchmark_report_json,,,,0,,0,0,0,0,0,0,1,0,0
extras,x14_dev_carrier_compare_api_local_memfd,work/x14_dev_carrier_compare_api_local_memfd/runtime/api/structured-collaboration/benchmark_reports/v2-local-api-non-kv-followup-20260709_083750-extras-x14_dev_carrier_compare_api_local_memfd-cold-start-carrier-compare-structured-api.json,cases.2.metrics,,,,,,,benchmark_report_json,,,,0,,0,0,0,0,0,0,1,0,0
extras,x14_dev_carrier_compare_api_local_memfd,work/x14_dev_carrier_compare_api_local_memfd/runtime/api/structured-collaboration/benchmark_reports/v2-local-api-non-kv-followup-20260709_083750-extras-x14_dev_carrier_compare_api_local_memfd-cold-start-carrier-compare-structured-api.json,metadata,,,,,api,,benchmark_report_json,memfd,memfd,,0,0,0,,,,,,,,
extras,x14_dev_carrier_compare_api_local_memfd,work/x14_dev_carrier_compare_api_local_memfd/runtime/api/structured-collaboration/benchmark_reports/v2-local-api-non-kv-followup-20260709_083750-extras-x14_dev_carrier_compare_api_local_memfd-cold-start-carrier-compare-structured-api.json,telemetry_summary,,,,,,,benchmark_report_json,,,,0,,0,0,0,0,0,0,3,0,0
extras,x14_dev_carrier_compare_api_local_memfd,work/x14_dev_carrier_compare_api_local_memfd/workspaces/api/text-collaboration/fixed-answer-worker-001/logs/telemetry.json,27,,,,,,,telemetry_json,,,,,,,0,0,0,0,,,,
extras,x14_dev_carrier_compare_api_local_memfd,work/x14_dev_carrier_compare_api_local_memfd/workspaces/api/text-collaboration/fixed-answer-worker-001/logs/telemetry.json,27.metrics,,,,,,,telemetry_json,,,,,,,0,0,0,0,,,,
extras,x14_dev_carrier_compare_api_local_memfd,work/x14_dev_carrier_compare_api_local_memfd/workspaces/api/text-collaboration/fixed-answer-worker-001/logs/telemetry.json,27.payload,,,,,,,telemetry_json,memfd,memfd,,0,,0,,,,,,,,
extras,x14_dev_carrier_compare_api_local_memfd,work/x14_dev_carrier_compare_api_local_memfd/workspaces/api/text-collaboration/fixed-answer-cache-001/logs/telemetry.json,27,,,,,,,telemetry_json,,,,,,,0,0,0,0,,,,
extras,x14_dev_carrier_compare_api_local_memfd,work/x14_dev_carrier_compare_api_local_memfd/workspaces/api/text-collaboration/fixed-answer-cache-001/logs/telemetry.json,27.metrics,,,,,,,telemetry_json,,,,,,,0,0,0,0,,,,
extras,x14_dev_carrier_compare_api_local_memfd,work/x14_dev_carrier_compare_api_local_memfd/workspaces/api/text-collaboration/fixed-answer-cache-001/logs/telemetry.json,27.payload,,,,,,,telemetry_json,memfd,memfd,,0,,0,,,,,,,,
extras,x14_dev_carrier_compare_api_local_memfd,work/x14_dev_carrier_compare_api_local_memfd/workspaces/api/text-collaboration/fixed-answer-auth-001/logs/telemetry.json,27,,,,,,,telemetry_json,,,,,,,0,0,0,0,,,,
extras,x14_dev_carrier_compare_api_local_memfd,work/x14_dev_carrier_compare_api_local_memfd/workspaces/api/text-collaboration/fixed-answer-auth-001/logs/telemetry.json,27.metrics,,,,,,,telemetry_json,,,,,,,0,0,0,0,,,,
extras,x14_dev_carrier_compare_api_local_memfd,work/x14_dev_carrier_compare_api_local_memfd/workspaces/api/text-collaboration/fixed-answer-auth-001/logs/telemetry.json,27.payload,,,,,,,telemetry_json,memfd,memfd,,0,,0,,,,,,,,
extras,x14_dev_carrier_compare_api_local_memfd,work/x14_dev_carrier_compare_api_local_memfd/workspaces/api/structured-collaboration/fixed-answer-worker-001/logs/telemetry.json,27,,,,,,,telemetry_json,,,,,,,0,0,0,0,,,,
extras,x14_dev_carrier_compare_api_local_memfd,work/x14_dev_carrier_compare_api_local_memfd/workspaces/api/structured-collaboration/fixed-answer-worker-001/logs/telemetry.json,27.metrics,,,,,,,telemetry_json,,,,,,,0,0,0,0,,,,
extras,x14_dev_carrier_compare_api_local_memfd,work/x14_dev_carrier_compare_api_local_memfd/workspaces/api/structured-collaboration/fixed-answer-worker-001/logs/telemetry.json,27.payload,,,,,,,telemetry_json,memfd,memfd,,0,,0,,,,,,,,
extras,x14_dev_carrier_compare_api_local_memfd,work/x14_dev_carrier_compare_api_local_memfd/workspaces/api/structured-collaboration/fixed-answer-cache-001/logs/telemetry.json,27,,,,,,,telemetry_json,,,,,,,0,0,0,0,,,,
extras,x14_dev_carrier_compare_api_local_memfd,work/x14_dev_carrier_compare_api_local_memfd/workspaces/api/structured-collaboration/fixed-answer-cache-001/logs/telemetry.json,27.metrics,,,,,,,telemetry_json,,,,,,,0,0,0,0,,,,
extras,x14_dev_carrier_compare_api_local_memfd,work/x14_dev_carrier_compare_api_local_memfd/workspaces/api/structured-collaboration/fixed-answer-cache-001/logs/telemetry.json,27.payload,,,,,,,telemetry_json,memfd,memfd,,0,,0,,,,,,,,
extras,x14_dev_carrier_compare_api_local_memfd,work/x14_dev_carrier_compare_api_local_memfd/workspaces/api/structured-collaboration/fixed-answer-auth-001/logs/telemetry.json,27,,,,,,,telemetry_json,,,,,,,0,0,0,0,,,,
extras,x14_dev_carrier_compare_api_local_memfd,work/x14_dev_carrier_compare_api_local_memfd/workspaces/api/structured-collaboration/fixed-answer-auth-001/logs/telemetry.json,27.metrics,,,,,,,telemetry_json,,,,,,,0,0,0,0,,,,
extras,x14_dev_carrier_compare_api_local_memfd,work/x14_dev_carrier_compare_api_local_memfd/workspaces/api/structured-collaboration/fixed-answer-auth-001/logs/telemetry.json,27.payload,,,,,,,telemetry_json,memfd,memfd,,0,,0,,,,,,,,
extras,x11_dev_statebus_api_local_memfd,work/x11_dev_statebus_api_local_memfd/runtime/benchmark_reports/v2-local-api-non-kv-followup-20260709_083750-extras-x11_dev_statebus_api_local_memfd-cold-start-statebus.json,,fixed_answer_route_tool,fixed_answer_route_tool,v2-local-api-non-kv-followup-20260709_083750-extras-x11_dev_statebus_api_local_memfd-cold-start-statebus,,api,,benchmark_report_json,memfd,memfd,,3,3,29620,,,,,,,,
extras,x11_dev_statebus_api_local_memfd,work/x11_dev_statebus_api_local_memfd/runtime/benchmark_reports/v2-local-api-non-kv-followup-20260709_083750-extras-x11_dev_statebus_api_local_memfd-cold-start-statebus.json,layers.0,fixed_answer_route_tool,fixed_answer_route_tool,v2-local-api-non-kv-followup-20260709_083750-extras-x11_dev_statebus_api_local_memfd-cold-start-statebus-l0,L0,api,dev fixed-answer full-text collaboration baseline,benchmark_report_json,memfd,memfd,,0,0,0,0,0,0,0,0,3,0,0
extras,x11_dev_statebus_api_local_memfd,work/x11_dev_statebus_api_local_memfd/runtime/benchmark_reports/v2-local-api-non-kv-followup-20260709_083750-extras-x11_dev_statebus_api_local_memfd-cold-start-statebus.json,layers.0.cases.0,fixed_answer_route_tool,fixed_answer_route_tool,,,,,benchmark_report_json,,,,0,,0,0,0,0,0,0,1,0,0
extras,x11_dev_statebus_api_local_memfd,work/x11_dev_statebus_api_local_memfd/runtime/benchmark_reports/v2-local-api-non-kv-followup-20260709_083750-extras-x11_dev_statebus_api_local_memfd-cold-start-statebus.json,layers.0.cases.0.metrics,,,,,,,benchmark_report_json,,,,0,,0,0,0,0,0,0,1,0,0
extras,x11_dev_statebus_api_local_memfd,work/x11_dev_statebus_api_local_memfd/runtime/benchmark_reports/v2-local-api-non-kv-followup-20260709_083750-extras-x11_dev_statebus_api_local_memfd-cold-start-statebus.json,layers.0.cases.1,fixed_answer_route_tool,fixed_answer_route_tool,,,,,benchmark_report_json,,,,0,,0,0,0,0,0,0,1,0,0
extras,x11_dev_statebus_api_local_memfd,work/x11_dev_statebus_api_local_memfd/runtime/benchmark_reports/v2-local-api-non-kv-followup-20260709_083750-extras-x11_dev_statebus_api_local_memfd-cold-start-statebus.json,layers.0.cases.1.metrics,,,,,,,benchmark_report_json,,,,0,,0,0,0,0,0,0,1,0,0
extras,x11_dev_statebus_api_local_memfd,work/x11_dev_statebus_api_local_memfd/runtime/benchmark_reports/v2-local-api-non-kv-followup-20260709_083750-extras-x11_dev_statebus_api_local_memfd-cold-start-statebus.json,layers.0.cases.2,fixed_answer_route_tool,fixed_answer_route_tool,,,,,benchmark_report_json,,,,0,,0,0,0,0,0,0,1,0,0
extras,x11_dev_statebus_api_local_memfd,work/x11_dev_statebus_api_local_memfd/runtime/benchmark_reports/v2-local-api-non-kv-followup-20260709_083750-extras-x11_dev_statebus_api_local_memfd-cold-start-statebus.json,layers.0.cases.2.metrics,,,,,,,benchmark_report_json,,,,0,,0,0,0,0,0,0,1,0,0
extras,x11_dev_statebus_api_local_memfd,work/x11_dev_statebus_api_local_memfd/runtime/benchmark_reports/v2-local-api-non-kv-followup-20260709_083750-extras-x11_dev_statebus_api_local_memfd-cold-start-statebus.json,layers.0.metadata,,,,,api,,benchmark_report_json,memfd,memfd,,0,0,0,,,,,,,,
extras,x11_dev_statebus_api_local_memfd,work/x11_dev_statebus_api_local_memfd/runtime/benchmark_reports/v2-local-api-non-kv-followup-20260709_083750-extras-x11_dev_statebus_api_local_memfd-cold-start-statebus.json,layers.0.telemetry_summary,,,,,,,benchmark_report_json,,,,0,,0,0,0,0,0,0,3,0,0
extras,x11_dev_statebus_api_local_memfd,work/x11_dev_statebus_api_local_memfd/runtime/benchmark_reports/v2-local-api-non-kv-followup-20260709_083750-extras-x11_dev_statebus_api_local_memfd-cold-start-statebus.json,layers.1,fixed_answer_route_tool,fixed_answer_route_tool,v2-local-api-non-kv-followup-20260709_083750-extras-x11_dev_statebus_api_local_memfd-cold-start-statebus-l1,L1,api,dev fixed-answer structured collaboration full-text evidence,benchmark_report_json,memfd,memfd,,0,0,0,0,0,0,0,0,3,0,0
extras,x11_dev_statebus_api_local_memfd,work/x11_dev_statebus_api_local_memfd/runtime/benchmark_reports/v2-local-api-non-kv-followup-20260709_083750-extras-x11_dev_statebus_api_local_memfd-cold-start-statebus.json,layers.1.cases.0,fixed_answer_route_tool,fixed_answer_route_tool,,,,,benchmark_report_json,,,,0,,0,0,0,0,0,0,1,0,0
extras,x11_dev_statebus_api_local_memfd,work/x11_dev_statebus_api_local_memfd/runtime/benchmark_reports/v2-local-api-non-kv-followup-20260709_083750-extras-x11_dev_statebus_api_local_memfd-cold-start-statebus.json,layers.1.cases.0.metrics,,,,,,,benchmark_report_json,,,,0,,0,0,0,0,0,0,1,0,0
extras,x11_dev_statebus_api_local_memfd,work/x11_dev_statebus_api_local_memfd/runtime/benchmark_reports/v2-local-api-non-kv-followup-20260709_083750-extras-x11_dev_statebus_api_local_memfd-cold-start-statebus.json,layers.1.cases.1,fixed_answer_route_tool,fixed_answer_route_tool,,,,,benchmark_report_json,,,,0,,0,0,0,0,0,0,1,0,0
extras,x11_dev_statebus_api_local_memfd,work/x11_dev_statebus_api_local_memfd/runtime/benchmark_reports/v2-local-api-non-kv-followup-20260709_083750-extras-x11_dev_statebus_api_local_memfd-cold-start-statebus.json,layers.1.cases.1.metrics,,,,,,,benchmark_report_json,,,,0,,0,0,0,0,0,0,1,0,0
extras,x11_dev_statebus_api_local_memfd,work/x11_dev_statebus_api_local_memfd/runtime/benchmark_reports/v2-local-api-non-kv-followup-20260709_083750-extras-x11_dev_statebus_api_local_memfd-cold-start-statebus.json,layers.1.cases.2,fixed_answer_route_tool,fixed_answer_route_tool,,,,,benchmark_report_json,,,,0,,0,0,0,0,0,0,1,0,0
extras,x11_dev_statebus_api_local_memfd,work/x11_dev_statebus_api_local_memfd/runtime/benchmark_reports/v2-local-api-non-kv-followup-20260709_083750-extras-x11_dev_statebus_api_local_memfd-cold-start-statebus.json,layers.1.cases.2.metrics,,,,,,,benchmark_report_json,,,,0,,0,0,0,0,0,0,1,0,0
extras,x11_dev_statebus_api_local_memfd,work/x11_dev_statebus_api_local_memfd/runtime/benchmark_reports/v2-local-api-non-kv-followup-20260709_083750-extras-x11_dev_statebus_api_local_memfd-cold-start-statebus.json,layers.1.metadata,,,,,api,,benchmark_report_json,memfd,memfd,,0,0,0,,,,,,,,
extras,x11_dev_statebus_api_local_memfd,work/x11_dev_statebus_api_local_memfd/runtime/benchmark_reports/v2-local-api-non-kv-followup-20260709_083750-extras-x11_dev_statebus_api_local_memfd-cold-start-statebus.json,layers.1.telemetry_summary,,,,,,,benchmark_report_json,,,,0,,0,0,0,0,0,0,3,0,0
extras,x11_dev_statebus_api_local_memfd,work/x11_dev_statebus_api_local_memfd/runtime/benchmark_reports/v2-local-api-non-kv-followup-20260709_083750-extras-x11_dev_statebus_api_local_memfd-cold-start-statebus.json,layers.2,fixed_answer_route_tool,fixed_answer_route_tool,v2-local-api-non-kv-followup-20260709_083750-extras-x11_dev_statebus_api_local_memfd-cold-start-statebus-l2,L2,api,dev fixed-answer structured collaboration plus semantic pruning,benchmark_report_json,memfd,memfd,,3,3,29620,0,0,3,3,0,3,0,0
